"lambda[1]" "lambda[2]" "lambda[3]"
"39624" 0.687947659944982 4.49011895716367 11.6971517006714
"39625" 0.950452791081156 3.95656363685732 14.3966786623714
"39626" 1.07493767034235 4.62981976184911 16.4863525905255
"39627" 0.573076912180665 4.5797863678635 9.89222015921629
"39628" 0.630926183190581 3.33040819082093 10.8691331915668
"39629" 0.822619816675199 4.17889189302258 12.1074757417366
"39630" 0.663469977201008 5.1083897844585 14.7329156412556
"39631" 0.53867122390157 3.70021260620669 10.6765224278016
"39632" 0.937660525370141 4.71098556763018 10.5676238926835
"39633" 1.18380726262257 5.24638352124596 12.627117689096
"39634" 1.08313654986486 5.37406818778074 13.8304084320122
"39635" 0.54299065849428 3.94926100727332 11.4709027993522
"39636" 0.95802897897607 3.90302042243022 10.4918581071506
"39637" 1.22663411068647 5.24981396205696 10.0769754017374
"39638" 0.880031716327654 6.23066334717967 11.1228166815412
"39639" 0.895454088470994 5.94592863979877 11.5671142797958
"39640" 0.99154218751186 3.6668173443539 13.9114097707021
"39641" 0.572617431550431 3.27759699136194 10.254539308953
"39642" 0.798904704358392 4.24978450715906 13.1348572943394
"39643" 1.05086996863493 2.98685684653239 7.43703971383819
"39644" 0.857256492163155 4.03546536983029 11.6800050466097
"39645" 1.00377829570522 6.67144016406699 8.41594560202563
"39646" 1.09750450557938 3.25719413850655 10.7121787625907
"39647" 0.896868116714459 6.29115290642475 12.7970300096078
"39648" 0.697379848566783 3.7398651725819 12.6769002774563
"39649" 0.939981134441489 5.65649574977481 13.9951288491305
"39650" 0.421997183398038 3.45640171494731 9.5782517942724
"39651" 0.362026975176981 2.74809435968818 10.7074263683104
"39652" 0.503166697297126 3.90466404253617 11.6430840280968
"39653" 0.600959847134529 3.59263729566116 10.1354489076613
"39654" 0.538027304875275 3.69012670848384 14.2295373061942
"39655" 0.554094899756571 3.46382778788644 10.4719528402834
"39656" 0.558470934546023 4.30159983824628 9.92519366373136
"39657" 0.681644067648284 4.38695269093282 13.3878064985032
"39658" 0.542915151490151 3.62116184608202 9.75630628152857
"39659" 1.06226142643528 3.92570541367363 14.5497699569551
"39660" 0.78598626414897 5.44330164216758 14.3442762578338
"39661" 0.800764062847383 4.10094163715591 8.86182712157136
"39662" 0.784831265622356 5.53784257524452 11.0460961388612
"39663" 0.746689752114112 4.05495230957052 9.29555835548242
"39664" 0.849914005367076 5.13349575377971 11.7519377421372
"39665" 0.879924166665826 5.25970500212077 12.2854805515078
"39666" 0.76035398304149 4.77044762866877 13.8161868197077
"39667" 0.953195311621677 4.34943916607063 10.7163093934544
"39668" 0.962027498402035 4.87730362934542 14.4327904949899
"39669" 0.911556330701871 4.46861539229137 11.6684006505709
"39670" 0.760701781914284 5.3175180557881 10.9718933466462
"39671" 0.936709544295425 4.27410360091904 11.8583762003806
"39672" 1.16797237323145 4.08734509995275 12.2334641447469
"39673" 0.857517878918011 4.54252229574177 11.2250787949002
"39674" 0.847997687153715 4.34628000065116 9.57261097670034
"39675" 0.64278578030519 4.32094901072882 10.7917757561616
"39676" 1.18025503600543 4.84607354105772 13.3545706196168
"39677" 1.11930194310827 3.61059275209796 9.72153629652489
"39678" 0.672769676421966 3.69876615261422 12.1690695873254
"39679" 1.08681474176606 4.34376461505859 12.6430466644199
"39680" 0.984068929089821 4.49025902135722 11.5891914331551
"39681" 1.03245584361345 4.99845675075278 17.1412240537244
"39682" 0.805634036226359 4.4195272375521 8.9830246897946
"39683" 0.763403045723745 4.97255855576284 10.425352563315
"39684" 0.947257546178199 4.24192715114646 13.462542660044
"39685" 1.00594023631948 3.50617623680953 13.4256911938628
"39686" 0.76190065890459 3.36163400670211 12.9266718813174
"39687" 1.01516809126475 3.3914420370013 13.3448107196825
"39688" 0.996047115342916 5.44544007415288 8.5883168920057
"39689" 0.599295068726409 3.1498554610229 11.1248703462229
"39690" 1.20345065243306 4.14433719272786 11.3458975066396
"39691" 1.05088155798423 3.23840587201701 11.0171019531399
"39692" 0.832584059974223 2.95509789483443 10.9356748334911
"39693" 0.576240832306809 3.37471832225482 9.54138320788836
"39694" 1.44653591259405 5.38422279218167 10.0086934763302
"39695" 0.918850507521464 4.68806057030627 13.4795321048991
"39696" 1.13560671973316 5.40045802459534 11.6311622491332
"39697" 1.00062414165585 4.96466276792157 14.4577717149342
"39698" 0.78128153796021 5.11572564677325 14.7849294127435
"39699" 1.17425664397248 4.43591969351516 13.3974192256145
"39700" 0.668818999999349 4.4330598267733 14.2327960963829
"39701" 0.920165988541234 3.54679656785708 9.47239900610986
"39702" 0.727965023805014 5.04995019088295 12.0426488908423
"39703" 1.42565794404273 6.66342398741674 12.5537243416099
"39704" 0.428092827110661 2.76321522136589 9.42777991562246
"39705" 0.554535803483051 3.46887554512404 9.93121622268553
"39706" 0.478179668622668 2.74921960395385 9.05464088855722
"39707" 1.01748244250798 4.74331017378258 11.4020981713111
"39708" 0.842515772497849 4.29881134421607 12.1664349612892
"39709" 0.850286916711508 3.90206136507469 11.34726035874
"39710" 0.551275191609921 3.93790932192987 12.3005314635764
"39711" 0.681438656123277 4.49280050335114 13.1217181095607
"39712" 0.673347641788683 3.3371273032346 13.1139883974365
"39713" 1.20166761356283 2.70383402987116 9.7325463623445
"39714" 1.17744258272379 2.28434327433093 7.71107874537684
"39715" 0.495611973739564 1.89466007116636 8.71703333620215
"39716" 0.644894805787497 2.35751870982056 6.83181516412926
"39717" 1.01193982520386 3.55575328455328 10.4766661714653
"39718" 0.536836355717161 1.87729927387477 6.52048264123964
"39719" 1.50655811283417 2.64448535758775 9.19894056377439
"39720" 1.51320900903199 2.69708618192334 9.28246080560407
"39721" 0.890622588831249 2.91414197033243 8.58804483190767
"39722" 1.15298747202168 5.23184683919013 9.55164757724905
"39723" 1.21953298242107 5.00343912971699 16.1058097689379
"39724" 1.15841068406868 5.67684986102799 13.8481895377028
"39725" 1.20626778897489 5.57025505807597 14.0033367106494
"39726" 0.877586664278177 2.7823725610403 8.67166263002037
"39727" 0.738148603043345 3.61190234118742 13.8862956561971
"39728" 0.80005316579834 5.07562505531215 11.5407086663608
"39729" 0.808179293921719 4.96742301023407 11.8692172655945
"39730" 0.760808216430532 3.93626777711837 12.5158114274759
"39731" 1.2861350934874 5.49375070817451 12.6891419326031
"39732" 1.34529398129706 7.08160633517636 15.0688618186413
"39733" 0.472492679382179 2.58237088990528 10.4041457732736
"39734" 0.486871724162216 2.32385655640384 9.05901328688575
"39735" 1.38775568140334 4.48395794945803 9.30341393950902
"39736" 0.684895027202786 3.43042055910323 7.14719150367695
"39737" 0.813943060711586 4.33078233170056 8.94135044862232
"39738" 0.892818926750136 3.52625700708318 8.68542143375501
"39739" 0.929201005946161 2.92843482627895 8.25079750529086
"39740" 0.777641019108223 4.05507121625117 13.165824185717
"39741" 1.13205772073877 3.4996277328549 10.3936224178406
"39742" 0.868257552054401 5.23799344467697 10.2057962447676
"39743" 0.86803539054235 4.98315695014744 13.9573905765329
"39744" 0.895319771110342 4.70767313251755 11.1339291230494
"39745" 0.692836026814204 3.04702372435006 9.34266209309113
"39746" 0.896167176896045 5.89313244666712 14.4005907295762
"39747" 0.966369283631388 5.48242319370968 13.8902669556639
"39748" 1.0820745777095 4.55945038817712 9.30826926642792
"39749" 0.465866737677447 4.17938347916849 11.2250957646249
"39750" 1.18492947137006 1.95808786729315 8.9471291451604
"39751" 0.747819433912998 1.1921385895605 8.07276348277525
"39752" 1.06281554423382 2.85751229950223 8.65586563307968
"39753" 0.748520242038274 5.05418333260904 12.42891776799
"39754" 1.08769725048297 4.36913145879842 15.6759745257615
"39755" 1.10558305252721 6.29307792110783 14.618727914102
"39756" 0.906467467602735 3.14453772890977 8.90155850040268
"39757" 0.822568380095567 2.47699245722017 8.67300114878114
"39758" 0.717649243819199 4.04912276746022 12.102099352409
"39759" 1.01805245153698 4.60390609832678 11.980920912075
"39760" 0.900736049696758 5.83327957222825 11.6668726115649
"39761" 1.0351085948836 5.16346365432161 14.2706363057064
"39762" 0.672396826950783 3.7481143539074 9.11514894684609
"39763" 0.701689408481033 4.87934317181217 9.91287441316608
"39764" 0.650072130595555 4.42227922963039 10.9000835075087
"39765" 0.717083807438363 4.43825302984673 11.5406011507938
"39766" 0.771544039004217 3.97220188494048 10.4270502504853
"39767" 0.881119194513035 4.01279742334244 9.73589900593065
"39768" 0.853214010829845 4.58473166478079 9.876665070147
"39769" 0.888785079755436 4.31292336305739 13.8952140567849
"39770" 0.763028467465892 3.99015443373587 12.6274522861371
"39771" 0.920913573531537 2.68603300860761 7.74658170839756
"39772" 1.27295431479047 3.36243363200047 9.05926896604316
"39773" 0.837909053372837 4.21445548670753 13.1083838893053
"39774" 0.985053548784802 3.86817916519169 9.26459807209783
"39775" 1.03467943723377 3.97128758671396 13.018438429121
"39776" 0.741533917226909 5.35226994749605 12.5551545754057
"39777" 0.747360950911836 3.79784951229031 11.0628736706179
"39778" 0.908970745795427 4.24298502182367 10.5013339140282
"39779" 0.777828353921353 4.10841846436369 10.758980942846
"39780" 0.730564173241892 3.71830457341818 10.3366839620842
"39781" 0.730341104922502 3.70896661469617 9.57529139521606
"39782" 0.782655774491198 5.44459376387903 13.1078192724653
"39783" 1.11347960776692 4.03527291323114 11.8800433254219
"39784" 0.858862922032875 4.60478725227984 11.8745081866025
"39785" 0.893394794972683 4.23118710340255 11.2574367602006
"39786" 1.06701612962224 3.14390533524244 9.04958890178537
"39787" 1.01359842250029 5.94588023343485 9.91656556809644
"39788" 1.09710085916039 1.4362084756456 9.71785436326371
"39789" 1.24738745168353 1.62223823125465 6.84107174787748
"39790" 0.496114993423989 4.62312203119743 10.3963677050637
"39791" 1.086463546964 4.91990150645677 13.7827658073475
"39792" 0.963266914582967 5.09241537279877 14.48871540512
"39793" 1.09274544172941 4.27409166930088 11.0739572091255
"39794" 0.938484729923375 5.30848422775621 13.6193565609735
"39795" 0.945320089574613 5.37118750366687 12.9202210254586
"39796" 0.680971688857911 3.67188899935014 12.4433370412246
"39797" 0.472418158352176 3.99804175521346 13.2726063734853
"39798" 0.379972422944872 3.15745352050639 11.0127263101499
"39799" 0.353084311265144 2.86165727486176 11.4990991079561
"39800" 0.573192255267155 4.64514669040569 12.4611406565135
"39801" 0.760430315260397 3.82287129912232 9.49768147377612
"39802" 0.846560057992772 3.79994329245361 12.3126035069507
"39803" 0.790701020794944 3.22815552929157 8.43838816275862
"39804" 1.20457742895274 2.96244368207218 8.79105595076131
"39805" 1.23710616759009 3.35133846461778 8.77708753143057
"39806" 0.913218938581678 3.75632785248226 13.6491314463828
"39807" 0.700789892797744 5.24975742736231 13.8644232545322
"39808" 0.856080481899044 4.16355614079152 12.2963096453001
"39809" 0.743073418294261 4.57825860241498 14.0612636857448
"39810" 0.843781449590357 5.00916836480849 11.5191312339014
"39811" 0.850067280887815 4.64221366376562 14.0066152732194
"39812" 0.773192828132621 4.61183828472905 12.2498212780426
"39813" 1.02557464959646 4.42468623789477 10.8940451205037
"39814" 0.83001028828275 5.07243070364862 13.1746846602518
"39815" 0.8576703696918 4.97976014568284 13.4775004629884
"39816" 0.876484172636978 4.17508594091073 15.5571131772668
"39817" 0.798440062337321 5.28678017054055 10.622253979205
"39818" 1.15541541001774 4.07638584801868 14.1960637541893
"39819" 1.05016732004262 5.7149852457814 13.9645213545336
"39820" 0.814617356884526 3.37811807582193 10.5892608090795
"39821" 0.840329752200528 3.38605654959516 10.5135872058067
"39822" 0.670612656948088 3.8884059620928 9.44062995348727
"39823" 0.97506544865132 4.88345640337259 12.5729521348289
"39824" 1.07194313515981 4.99687205561878 14.5259217688548
"39825" 0.831116639139003 5.77211337117514 12.8187898662966
"39826" 0.991384630766993 3.06129587135405 10.4471750081986
"39827" 0.711802145932987 4.87141620686588 11.2878944553279
"39828" 1.06978646362608 3.93823081970252 9.55073503296594
"39829" 1.06069176990853 5.82203567826892 9.82233694092101
"39830" 0.991506181884807 3.75056626433775 10.6949692015704
"39831" 0.804527407701995 5.50656303850212 12.9288209468526
"39832" 0.914162203555032 3.51799310279798 9.56552046877164
"39833" 0.721458724466034 4.76936447282469 14.9311619076958
"39834" 1.19518449672072 5.47534926230697 13.0321024612536
"39835" 0.767294427594848 4.78246179760601 15.4864216557639
"39836" 0.905753865118275 4.01006096913707 10.101988678342
"39837" 0.679073903872996 4.5681152476947 13.6714277606938
"39838" 1.01785284300779 4.36885274041367 11.1130750180744
"39839" 0.869535722708992 4.68376024595898 16.4058174207579
"39840" 0.89250730142777 5.24384987743391 9.84593003278924
"39841" 0.918383120670384 4.48491078093069 11.7964743829244
"39842" 1.03620590326075 3.98154593985918 10.6443671747544
"39843" 0.835117158888602 3.57225182912499 12.611220922296
"39844" 0.643804792159577 5.59022727459635 10.0839169034266
"39845" 0.585092106263 4.54934303410674 12.7763419397655
"39846" 1.05116699553916 2.90775363394744 12.0218063968561
"39847" 0.614721688248204 3.45271312352853 7.8133754758714
"39848" 1.04560955772301 1.45620341931569 8.55054349066905
"39849" 0.801243573307602 2.11850094587435 7.4449783152392
"39850" 0.742073956797566 1.5085633988261 7.59627022803725
"39851" 0.66365473075935 4.21122756181813 11.2044743366986
"39852" 0.861470218294987 4.25023904891181 11.1044926166124
"39853" 0.898734956961134 4.75075484834909 13.2524070317592
"39854" 0.623416988920044 4.41149377404863 11.0372108579538
"39855" 0.9612998650378 6.55605975415647 15.1829761432087
"39856" 1.32964312651179 4.75752052069278 13.3302790746371
"39857" 0.862888400638667 3.67957337490801 10.4324506173034
"39858" 1.07242453993279 5.65170070509376 13.6994820899726
"39859" 1.0377894062259 5.02252694767019 9.8949245221497
"39860" 1.00402019689462 3.92862818982999 15.5217121889057
"39861" 0.590538853191405 3.7302701207853 10.7197860737014
"39862" 0.841930121015853 3.32487841680395 9.32719884524826
"39863" 0.63707815059056 2.97770420970038 10.1779385645492
"39864" 1.12470510502195 6.12428938277654 14.7132842748229
"39865" 1.02137644866654 3.54250386435222 12.9149627887585
"39866" 0.811521711554531 2.87160716882758 8.95604409169033
"39867" 0.7331816851791 1.99117815031111 8.78393511056756
"39868" 1.02512386107035 3.15664171610995 9.72126288517125
"39869" 0.633730175967374 4.24086882073859 12.1443325539241
"39870" 0.562352901993738 3.67108629221081 10.9221629052669
"39871" 0.857198895434438 4.06058524562494 8.78653790702621
"39872" 0.870895180514156 3.59947722014519 10.6417143947066
"39873" 0.776163385136678 4.85803354112405 11.8761995923214
"39874" 0.549638050397801 3.3283254319226 9.45857861880286
"39875" 0.568954853948801 3.02123778771078 8.65098504834702
"39876" 0.437789788416797 3.83214333980156 10.0193722880918
"39877" 0.836243182825166 2.8924003970487 10.8871377861991
"39878" 0.71645822021174 4.49017361382158 13.0738039177615
"39879" 0.817648696074502 3.88725786364978 11.2038010137638
"39880" 1.10175349013013 4.38553673359223 10.3047611604279
"39881" 0.98297907679991 4.25422083373856 10.2107269655358
"39882" 1.22547894454277 5.27733440091714 11.47683338201
"39883" 1.09226498707529 5.01887040609206 10.4844723683597
"39884" 1.14706775807646 6.05353324711082 11.1566225055539
"39885" 1.16795686933381 4.05300409650769 10.1908954317313
"39886" 1.03126607750145 3.75174602913306 10.4481824603586
"39887" 0.815734208792685 5.59721963578816 10.5437417630864
"39888" 0.961557863354219 4.74346380056435 14.482637523335
"39889" 0.916682325673951 3.43253243714006 7.85843723518134
"39890" 0.807396669151584 3.392005083559 11.3568212305811
"39891" 0.908864828209607 2.93616902536995 11.184484177964
"39892" 0.821752092525606 4.52103188288016 12.4778730322866
"39893" 0.40126319127439 3.82255788969717 12.4385341362483
"39894" 1.35804924674432 5.51727414438454 12.919694312976
"39895" 0.766628252052461 3.52083574905689 10.2096403057894
"39896" 0.665374709831325 4.37561910229051 13.7431083598119
"39897" 0.908843170109132 4.44730149137964 10.8582822676202
"39898" 0.784994032019472 4.88628186572876 15.0794880752
