"theta[1,1]" "theta[2,1]" "theta[3,1]" "theta[1,2]" "theta[2,2]" "theta[3,2]" "theta[1,3]" "theta[2,3]" "theta[3,3]"
"5734" 0.532789795536928 0.483193269427088 0.282167792910762 0.431327613252019 0.253254009460739 0.397520275068453 0.0358825912110527 0.263552721112174 0.320311932020786
"5735" 0.474881304149192 0.281633507303717 0.45369771292305 0.439062791147175 0.585237761919556 0.377047780721535 0.0860559047036338 0.133128730776727 0.169254506355415
"5736" 0.664398696945614 0.58096209373097 0.717229291238163 0.322011245775658 0.206590022267101 0.26534710814871 0.0135900572787284 0.212447884001929 0.0174236006131278
"5737" 0.470161609407799 0.409444492667057 0.375538037187023 0.503191193688851 0.347430479798512 0.248965427703357 0.0266471969033493 0.243125027534431 0.37549653510962
"5738" 0.423256258814812 0.529620059874882 0.764907681580058 0.53961749375909 0.247153081211028 0.215855348067719 0.0371262474260984 0.22322685891409 0.0192369703522227
"5739" 0.509461875770704 0.400504102523237 0.634038919784316 0.450202259093635 0.381838625479314 0.319913418461768 0.0403358651356608 0.217657271997449 0.0460476617539157
"5740" 0.600726425937439 0.336302579046012 0.602697196824848 0.356129846122769 0.34767915218464 0.385496604095335 0.0431437279397922 0.316018268769348 0.0118061990798176
"5741" 0.421130965983425 0.631861391046925 0.362344468318224 0.549310430872209 0.238627674845756 0.254014533356378 0.0295586031443661 0.129510934107319 0.383640998325398
"5742" 0.390980975645961 0.582567836104671 0.612366973572841 0.527654839549168 0.225666871420616 0.114934972499987 0.0813641848048706 0.191765292474713 0.272698053927172
"5743" 0.3306626389668 0.670925404974706 0.520338017260807 0.587654810551759 0.201200734795619 0.326736869698385 0.0816825504814418 0.127873860229675 0.152925113040808
"5744" 0.441761147618757 0.287098044042297 0.443116143294077 0.540705936813842 0.598645710610407 0.424468837680934 0.0175329155674008 0.114256245347296 0.132415019024989
"5745" 0.475952436451523 0.550966670485361 0.614871632905533 0.435443273714674 0.233173427068666 0.300276345258712 0.0886042898338024 0.215859902445973 0.0848520218357554
"5746" 0.493950538252587 0.270024832348191 0.358412823531257 0.484950502358354 0.547464663573252 0.587531090834841 0.0210989593890589 0.182510504078557 0.054056085633902
"5747" 0.62815473908063 0.376250025964924 0.505275982790733 0.36387243701296 0.480710003177308 0.311675052813503 0.00797282390641035 0.143039970857768 0.183048964395764
"5748" 0.399271057111248 0.574282116175216 0.780291086545814 0.59543505985804 0.257540719895775 0.101904956938775 0.00529388303071221 0.168177163929009 0.117803956515411
"5749" 0.678840914972636 0.525003530878051 0.323660757105169 0.320962296372735 0.358974969576413 0.575334199489961 0.000196788654628521 0.116021499545536 0.10100504340487
"5750" 0.600809939522673 0.429443918158219 0.581090968903438 0.398850923910658 0.429990166038761 0.149390454176916 0.000339136566669507 0.140565915803019 0.269518576919646
"5751" 0.525311742220443 0.39603594218615 0.673352314353959 0.474534598206343 0.477977736477699 0.0348254788946504 0.000153659573213949 0.125986321336151 0.291822206751391
"5752" 0.438550772026107 0.605408855989684 0.827663295689866 0.560576982939121 0.130268095147783 0.000928652215441524 0.000872245034771235 0.264323048862534 0.171408052094693
"5753" 0.71846960297698 0.729177719346003 0.560955518324433 0.279007885044147 0.141804409850023 0.00286987618805688 0.00252251197887349 0.129017870803974 0.43617460548751
"5754" 0.714397073571842 0.733608996784423 0.529151738811161 0.281789423322181 0.108361871912882 0.0101767871696188 0.00381350310597695 0.158029131302694 0.460671474019221
"5755" 0.448846442146421 0.478792413296975 0.992597695016589 0.461711483921585 0.247768849423069 0.000445610877193291 0.0894420739319937 0.273438737279956 0.0069566941062177
"5756" 0.44115023949544 0.741049166943872 0.922505378624539 0.51002225000842 0.11197957906691 0.0574550355840757 0.0488275104961395 0.146971253989218 0.0200395857913853
"5757" 0.537068350182389 0.398363476207077 0.333372522573444 0.399960422450329 0.463520740770992 0.410031572289198 0.0629712273672823 0.138115783021931 0.256595905137359
"5758" 0.528598993683033 0.715346528791659 0.801335480663464 0.442799459909658 0.136562844122941 0.17238410122431 0.0286015464073094 0.1480906270854 0.0262804181122256
"5759" 0.494654176081415 0.44159391785897 0.931054782976518 0.477793033650938 0.205358592222412 0.0535779437360623 0.0275527902676466 0.353047489918618 0.0153672732874194
"5760" 0.676337417628076 0.440796924859952 0.924275484066108 0.300103814797467 0.143683996378547 0.0663138600890999 0.0235587675744575 0.415519078761501 0.00941065584479228
"5761" 0.33228871938377 0.560845166039354 0.130919804912654 0.330756895003121 0.291335323066761 0.349586738915523 0.336954385613108 0.147819510893885 0.519493456171823
"5762" 0.549627431659428 0.581001486422066 0.867236004727032 0.414644131532518 0.130504436284737 0.130269683102345 0.0357284368080544 0.288494077293198 0.00249431217062238
"5763" 0.458552842156658 0.693429249710476 0.638117126635658 0.491586059533576 0.256614951657854 0.351369422237122 0.0498610983097656 0.0499557986316698 0.0105134511272196
"5764" 0.489940978139157 0.551906532519589 0.239383523615048 0.470526379242861 0.334317995854712 0.633582998975096 0.0395326426179816 0.113775471625699 0.127033477409857
"5765" 0.538599387860886 0.515481994840215 0.27695211220958 0.408462378022737 0.379297575506784 0.564200563253962 0.0529382341163764 0.105220429653 0.158847324536458
"5766" 0.625095619276899 0.633320727798284 0.832172610079132 0.34829398613906 0.170657390677363 0.0475628103305526 0.0266103945840409 0.196021881524353 0.120264579590315
"5767" 0.537640130632955 0.489221587073071 0.542161957794864 0.427032429167581 0.399357469837247 0.324469999540287 0.0353274401994644 0.111420943089682 0.133368042664849
"5768" 0.529957069515214 0.420551223987464 0.52963984463803 0.46743792204469 0.17014739724096 0.37156032993031 0.00260500844009626 0.409301378771576 0.0987998254316597
"5769" 0.513804186609274 0.590432831310699 0.599639786833371 0.394551386506712 0.38585299979121 0.273072429449044 0.0916444268840133 0.0237141688980911 0.127287783717585
"5770" 0.518649420506192 0.308017375279809 0.869404542723388 0.463725823791852 0.424448383860887 0.057617792877642 0.0176247557019561 0.267534240859304 0.0729776643989698
"5771" 0.54068524945034 0.509667111914533 0.131132707786683 0.418842767836161 0.374068087801775 0.769086784536751 0.0404719827134993 0.116264800283692 0.0997805076765661
"5772" 0.53510231832938 0.480740332217461 0.0928633007694349 0.385486501563782 0.419918469789032 0.850165839282534 0.0794111801068378 0.0993411979935062 0.0569708599480313
"5773" 0.599336485971219 0.605165928357798 0.294252875840614 0.399402363097246 0.261986380565399 0.626650147623759 0.00126115093153456 0.132847691076803 0.0790969765356265
"5774" 0.581218678541708 0.596493989895653 0.557599790689502 0.390131762356911 0.357888827938393 0.391185428015368 0.0286495591013811 0.0456171821659545 0.0512147812951299
"5775" 0.555151827620654 0.601882327805846 0.271961044830211 0.417280735902753 0.303953652273361 0.661771982280515 0.0275674364765927 0.0941640199207928 0.0662669728892744
"5776" 0.536767633539183 0.415640843256156 0.903333199399938 0.410811158648028 0.31619432044169 0.0249608175861899 0.0524212078127893 0.268164836302154 0.071705983013872
"5777" 0.64179979012583 0.467271833241536 0.393229921450761 0.345884241902849 0.407747452695959 0.462127421575313 0.0123159679713206 0.124980714062505 0.144642656973926
"5778" 0.559765131736337 0.465578637067138 0.516692647531079 0.416048446302878 0.40340256532378 0.395533011311383 0.0241864219607854 0.131018797609082 0.0877743411575381
"5779" 0.44440554426153 0.356379445748165 0.579208524700357 0.492830853977398 0.513815008564815 0.256775068995805 0.062763601761072 0.12980554568702 0.164016406303838
"5780" 0.544694471804754 0.323571559524209 0.492053898687301 0.42296106877701 0.481358593604545 0.450255142185621 0.0323444594182357 0.195069846871246 0.0576909591270787
"5781" 0.378013082553789 0.570246112722404 0.09880392301962 0.543419934958298 0.187388953542076 0.87694440016629 0.0785669824879129 0.24236493373552 0.0242516768140905
"5782" 0.378004668167554 0.528081836258395 0.128002592333691 0.554286653024448 0.209876119377146 0.836560233267497 0.0677086788079986 0.262042044364459 0.0354371743988117
"5783" 0.418156360275385 0.523090135703697 0.731198758026909 0.555298662795353 0.219692430326708 0.158408475711053 0.0265449769292628 0.257217433969595 0.110392766262038
"5784" 0.518168175700692 0.146877194286722 0.503961825073667 0.415178765670165 0.624514153212193 0.469634910959295 0.0666530586291433 0.228608652501085 0.0264032639670375
"5785" 0.56539417456038 0.363347830876297 0.295890527725438 0.359204502347577 0.231106673171457 0.636900285398229 0.0754013230920428 0.405545495952246 0.0672091868763334
"5786" 0.588878033821872 0.427747077839239 0.380072351739073 0.344215399054928 0.401956071608969 0.488834358641579 0.0669065671231998 0.170296850551792 0.131093289619348
"5787" 0.560648936983504 0.446732226644445 0.715452744192667 0.370223816552879 0.267241320521638 0.266242758858726 0.0691272464636165 0.286026452833917 0.0183044969486068
"5788" 0.466405888142759 0.614197859004767 0.650157932442478 0.515945299900444 0.130846723204192 0.25577628228349 0.0176488119567974 0.254955417791041 0.0940657852740325
"5789" 0.423812845087055 0.290363507007522 0.343316833341983 0.520616963430618 0.610848722266193 0.601494331619019 0.0555701914823277 0.0987877707262852 0.0551888350389985
"5790" 0.343941324967718 0.608945168580112 0.147963629048952 0.52611373631558 0.105900225294833 0.526183682337988 0.129944938716703 0.285154606125055 0.325852688613061
"5791" 0.725377977953166 0.338246453326025 0.950979134121008 0.24236888996306 0.367449590103616 0.0449472758351514 0.032253132083774 0.294303956570359 0.00407359004384012
"5792" 0.57805898065199 0.579283148079624 0.936088769753958 0.390108728199373 0.130506858343512 0.0511704449309728 0.0318322911486364 0.290209993576864 0.0127407853150687
"5793" 0.480784459859451 0.465561733135449 0.38858877069504 0.471550369117034 0.461567745679008 0.175075715981021 0.047665171023515 0.0728705211855425 0.436335513323939
"5794" 0.500740130373929 0.43826052870145 0.649324850503768 0.48595234991299 0.259036293032358 0.347644506495291 0.0133075197130812 0.302703178266192 0.00303064300094097
"5795" 0.470207233571475 0.557754302103846 0.498794166202664 0.499308871723125 0.240870939314104 0.466878954404744 0.0304838947053996 0.20137475858205 0.034326879392592
"5796" 0.56178851534427 0.387425140305371 0.554369419097001 0.355695810735769 0.464800329042199 0.148479421936717 0.082515673919961 0.147774530652429 0.297151158966282
"5797" 0.484206313273331 0.586542732828631 0.471293841528639 0.509034429045922 0.224946938167431 0.510911499525858 0.00675925768074748 0.188510329003938 0.017794658945503
"5798" 0.404804728965238 0.0955685174577269 0.626185075174477 0.270052221091581 0.513372691060637 0.229589827742354 0.325143049943181 0.391058791481636 0.144225097083169
"5799" 0.485697066307526 0.24559080727242 0.42877928146092 0.498626160460858 0.638724839523912 0.555070991010238 0.0156767732316157 0.115684353203668 0.0161497275288418
"5800" 0.458973810351007 0.609089473138955 0.832391955359914 0.457261363795052 0.227079622189888 0.151309953911301 0.0837648258539411 0.163830904671157 0.0162980907287852
"5801" 0.609173488490442 0.493786107769907 0.328842288088757 0.384854153303356 0.439829690983686 0.0764574804770438 0.00597235820620229 0.0663842012464069 0.594700231434199
"5802" 0.433710006497177 0.623370793446951 0.298668108713729 0.495274500781628 0.284129891900458 0.694840696024126 0.0710154927211948 0.0924993146525907 0.00649119526214537
"5803" 0.688244285963389 0.532397171090229 0.197013380209604 0.299873986127149 0.336968751635958 0.247288183433904 0.0118817279094617 0.130634077273814 0.555698436356492
"5804" 0.646370378230344 0.480497068759144 0.199898639478518 0.328876319343501 0.481827049739758 0.623641335836913 0.0247533024261543 0.0376758815010977 0.17646002468457
"5805" 0.548232503647951 0.667356137523788 0.542272872080299 0.419532537968929 0.244465972403081 0.258447378408459 0.03223495838312 0.0881778900731307 0.199279749511242
"5806" 0.448054636354214 0.653776327331624 0.548895721176858 0.482389909642233 0.234679096345945 0.263126639385657 0.0695554540035533 0.111544576322432 0.187977639437485
"5807" 0.660420881012228 0.331354528120197 0.547906704956218 0.286695663893776 0.306328515136689 0.41674072178624 0.0528834550939959 0.362316956743114 0.0353525732575421
"5808" 0.687572830347908 0.469298637992636 0.607960378617802 0.304042685642655 0.244756426606169 0.195254218249609 0.00838448400943742 0.285944935401195 0.196785403132589
"5809" 0.56893889907804 0.269439320479379 0.792262979407968 0.20576402824715 0.521572986587983 0.172498536388639 0.22529707267481 0.208987692932638 0.0352384842033935
"5810" 0.605184743196606 0.402149678906695 0.853961338441561 0.380807859580982 0.211115420131786 0.091510267357776 0.0140073972224118 0.386734900961519 0.0545283942006626
"5811" 0.497679231331635 0.386641408247324 0.563568412783792 0.500705682846511 0.444861230950005 0.316468347217004 0.00161508582185443 0.16849736080267 0.119963239999204
"5812" 0.614136771230257 0.75419594477922 0.590355496874034 0.378325658821149 0.119898611317079 0.322720917454939 0.0075375699485945 0.125905443903701 0.086923585671027
"5813" 0.551080033381457 0.499622089864722 0.77603042852431 0.435456478341972 0.382685075431999 0.0362556097097437 0.0134634882765716 0.117692834703279 0.187713961765946
"5814" 0.592120950401137 0.661665580654788 0.590961093982235 0.339507823258956 0.14015031163363 0.386966947163277 0.0683712263399071 0.198184107711582 0.0220719588544878
"5815" 0.334370624800524 0.498415699924275 0.25726450593656 0.633554066136977 0.343150770673158 0.736320480699326 0.032075309062499 0.158433529402567 0.00641501336411332
"5816" 0.581420690568237 0.348874525604486 0.264059805318004 0.377147235324769 0.462679207810188 0.645970304085228 0.0414320741069937 0.188446266585326 0.0899698905967683
"5817" 0.437411725392988 0.25774941100624 0.589853658738751 0.511029184950763 0.611775962980794 0.285686031839177 0.0515590896562493 0.130474626012965 0.124460309422072
"5818" 0.504327619692157 0.572566809779499 0.479563806379826 0.463826137575356 0.305263569241832 0.43799457209451 0.0318462427324874 0.122169620978669 0.0824416215256638
"5819" 0.334025868387646 0.619731060439233 0.568298979781204 0.460746208966795 0.135143275465857 0.356033701445361 0.205227922645559 0.24512566409491 0.0756673187734347
"5820" 0.720920233498475 0.360318960556324 0.664645753369546 0.27712895876701 0.573121410242985 0.193692045322399 0.00195080773451484 0.0665596292006907 0.141662201308055
"5821" 0.397010627983108 0.558297086899709 0.368740798188874 0.44661416978824 0.178204930768029 0.554059396465868 0.156375202228652 0.263497982332262 0.0771998053452581
"5822" 0.620476227473516 0.340635906964337 0.761875268126051 0.377209522405798 0.556553101491033 0.132427654175402 0.00231425012068603 0.102810991544631 0.105697077698547
