"mu[1]" "mu[2]" "mu[3]" "mu[4]" "mu[5]"
"9796" -5.49188921528908 -2.3041772253853 0.423299504424528 3.62626679298273 6.81056824804646
"9797" -5.32741843710486 -0.0949749524644918 0.239973570441296 0.463452969503021 9.91600135262379
"9798" -3.41856108395905 -0.435543063358688 0.349054737907685 0.359734026131137 10.8658560110954
"9799" -3.63904933596158 0.116379479493701 0.581667212041814 0.592903477918546 7.82549222508569
"9800" -2.33541928006445 1.43764509096679 1.81095856274779 1.81795753402974 8.68173568554244
"9801" -3.67265605323693 1.05895518732593 1.11405232416965 1.12099451646064 8.35961020885036
"9802" -4.55755682283849 0.518982604413575 0.664739134790266 0.669781400112389 8.71794023205507
"9803" -3.6203774839523 -0.100546869414922 -0.00906923578248355 0.00440504517940083 6.85052639729666
"9804" -2.89652179611633 0.17397305595731 0.536191854530684 1.07174196902448 13.6567508514377
"9805" -5.40893245402581 -1.18521277920149 -0.028779107838695 2.51348244979501 8.43143664193161
"9806" -5.36370662036536 -3.00085258816028 -0.0456420119012049 2.37356445638469 8.6604191649017
"9807" -5.82742349577421 -1.1344571216643 -0.193174051862688 1.98654082515715 10.7972509087296
"9808" -3.43315729789167 -0.825111973239783 1.75822668892551 2.97688739732526 11.1834835503198
"9809" -3.63878938674877 -1.00076944057621 1.17796086985467 3.06906776988286 10.7973831960791
"9810" -3.84777002266207 -1.08823165597118 0.644398006590932 1.81656891112194 8.66840318291288
"9811" -2.57634576465544 -1.54376394926673 -0.408721808557707 1.8608539221299 8.34549162616691
"9812" -5.86201305142229 -2.97864348506141 -1.38251861367447 1.08587779365984 6.77261758298277
"9813" -5.19905037234682 -1.71859720461748 0.460663952689289 1.35072608043005 10.171657765577
"9814" -3.2382295269235 -2.25603152203628 0.347174680865359 1.18132275313381 9.86461813109
"9815" -2.87644120368709 -1.87157373882223 0.223912857208551 2.54555266463186 11.1249619210565
"9816" -4.09874734372406 -0.25571877217002 0.322439895875121 2.22107732962984 6.63318846511489
"9817" -4.74805013385672 -1.62543949197818 0.294474918821995 2.11113777563892 10.7420343375697
"9818" -4.41836463766687 -1.30721794130256 -0.365903263914076 2.25585318236404 12.0765743243505
"9819" -3.87903219268057 -0.460921395260236 -0.10282013490418 2.44091765387668 9.99358734808073
"9820" -3.71606886885466 -2.4612744248285 -0.204019249453783 1.5299612613996 9.97840403588213
"9821" -3.12579500738291 -0.522649001629239 0.693874966390845 1.00829455473347 9.7515138780545
"9822" -5.00005480654276 -1.10026118020933 0.0713649233559046 0.363182007927347 7.10538721346265
"9823" -3.11572762036386 -0.943911573536951 0.374472779863191 1.35547005526396 10.3327332111341
"9824" -2.29450968210032 -0.598327954996029 0.0344514695438027 2.49770196060838 10.5331629546677
"9825" -3.82054183209762 -2.39492310287928 0.49638957106608 0.945173015422137 8.87072759206346
"9826" -4.16730145412198 -1.36709076557484 0.0931205151530807 2.4604892833818 10.6792681438035
"9827" -4.30048608588109 -1.7253490623561 0.399942150155767 2.43766357754518 8.99835785532422
"9828" -3.93573351062585 -1.36050408799241 -0.807833280325351 1.52522180168601 9.11923878122541
"9829" -5.04817423594363 -1.54369283754206 -0.965243587067349 2.49621443678942 7.77172096636391
"9830" -3.01110650564603 -1.66220998295698 1.76043169500279 2.18633636410317 12.9045616418315
"9831" -3.46131222770711 -0.379938395404487 -0.267496369983605 3.74764923559014 11.5796097097934
"9832" -8.68843116620527 -4.89058267250793 -1.57737357814784 0.389458003575362 9.92976595678946
"9833" -8.77942441861809 -4.77277128599152 -1.21168246624612 2.00460865239753 9.07807361355075
"9834" -5.79042521387164 -2.71877084982962 -1.24911684195786 2.79172793542664 10.2053058632247
"9835" -4.40788407880161 -2.7644671624941 -0.450161717197417 2.91616361203627 10.3388999245411
"9836" -6.56096681463434 -2.40872966716628 -0.0392009877800255 0.647438795853171 11.3739574444241
"9837" -3.98546154300692 -0.256617477009239 0.386951273450182 3.30419069876507 8.62715278314037
"9838" -4.11832846456304 -0.929215890745891 -0.443960982741527 2.79550509328678 9.90671068950455
"9839" -3.70470620772952 -0.608528215538171 0.0710228746190125 1.14873416402632 7.36701913785721
"9840" -2.7645504026042 0.937589386654194 1.13251251353298 3.43222402138079 9.10915686480178
"9841" -3.12243641822945 -0.443790962785845 -0.379086289433854 1.29013664076358 9.17082239814447
"9842" -4.60051193879377 -3.67347322157591 -0.806715132989063 -0.554344663232746 5.75898417275084
"9843" -3.42333148507889 -2.28584807046209 -0.196234004991404 1.68041549537624 7.8778562324996
"9844" -2.05341396151224 -0.290819974606949 2.37078163574553 4.19038109637386 13.8111222461977
"9845" -4.42202018454876 -0.942158140699487 1.14230970206743 3.49028640483596 7.46784498070018
"9846" -2.93869973237865 -0.695519902813158 0.442131173936756 1.98034816127504 7.3065986328535
"9847" -3.4888167489952 -1.35420200963629 0.3433920353531 3.48773302036936 12.2698532560442
"9848" -3.10332591369555 -0.352202300575606 1.47773225229915 1.59361811399119 9.64713536783517
"9849" -2.20448904664655 0.0100128963966588 2.2481064828676 2.43055432817965 10.4416214921008
"9850" -3.68465686271206 -0.310976566910849 1.27536768272377 4.33503457737595 10.4154831177512
"9851" -4.08396876935694 -1.60962715405827 1.55908843515045 1.99812970282869 11.104115997911
"9852" -4.49252898088948 -1.36171325366754 0.963430921882672 1.08931467865265 10.4254286102763
"9853" -4.65021142357718 -1.9819498870949 0.264386603975377 0.379046998122326 9.55598402317242
"9854" -4.88937884627162 -0.91144164971038 2.21276263696099 2.90870357812819 10.9316546741354
"9855" -5.33042497683191 -1.79535530553823 0.399653766193907 0.99603787643255 9.48786787280768
"9856" -3.93073452746151 -1.58662583719049 -0.473822827598345 1.76815304887372 9.35953678415198
"9857" -4.48307422868356 -2.2133781110945 0.463159009019278 3.24970322194735 10.9307664263092
"9858" -4.2584615732431 -0.887688328452204 0.600325181569427 2.90595070302344 6.88800358948357
"9859" -4.18666159821595 -0.673793599020931 0.942130505483892 3.71705139442034 9.67707858810682
"9860" -3.71973532992488 -1.39805988948994 0.84609173764097 1.13683960951382 10.068351012257
"9861" -3.76282049775579 -1.22847640372988 -0.565292625882316 2.57022157298892 9.89135945536704
"9862" -4.90274838366051 -0.00689564220715599 0.850140320165709 1.50663321890207 8.05639046532862
"9863" -3.99569372261168 -1.03958977391488 0.55231374771398 2.66381084105176 11.1825454930131
"9864" -3.96257763764611 -0.48961140529655 0.481328178718998 3.78107341359531 12.1114109482453
"9865" -4.81338689421598 -1.98105083638009 0.0381262617319549 1.37321119150945 12.6107526932268
"9866" -2.37911981906857 -0.7411146022264 1.0620887798638 1.99510954504538 13.5079691549374
"9867" -2.47099578096719 -0.929634364205598 0.403938898037146 1.23133299972777 9.28437504615346
"9868" -3.13948111262003 -0.717769930377368 0.556309369261326 1.50896027290295 7.01378330300482
"9869" -2.4787506980189 -0.83920064087465 -0.100407946485227 2.47413363306973 12.815269608765
"9870" -3.22842076997933 -1.73996944646602 0.768129220692306 3.37504992510254 7.60000020679974
"9871" -4.70676760301323 -0.294059838029086 0.351155724300833 2.00469257240972 9.26831992833336
"9872" -3.765068241534 -3.39567136223937 -1.27710819886193 1.0536587594264 9.08214980433304
"9873" -2.21973582174688 -1.80385567408215 -0.874482631155714 1.99806246048991 10.9199591936761
"9874" -2.40946455661599 -2.02293498359755 -0.754572686019453 1.43943895596525 10.0797387612481
"9875" -2.75302246437093 -2.71128068014298 -1.71922662588611 1.63589336308624 11.8477684942606
"9876" -2.11349845211628 -1.92446707634926 0.185854034368375 0.35309284850126 6.07750316766783
"9877" -2.49104029637369 0.750361748928395 1.18338454776029 3.03313042610349 8.59808719344451
"9878" -2.96444479957069 -1.76037293626553 2.24820451597442 2.45083955101912 10.1418629116695
"9879" -2.5033314336363 0.365438033141208 1.00724473309464 1.49348304999912 10.839654748834
"9880" -5.82942238262499 -1.50515907325436 -0.826449324433054 2.23283208129125 8.90228102463483
"9881" -6.40163478360433 -2.68478813284635 0.389556151049118 3.72179306852727 10.7172244067147
"9882" -2.62051154593788 -0.211866433565671 0.299974057611455 2.22600183788451 10.4373098956801
"9883" -3.78348496813626 -1.13294695411205 0.337960651762442 2.07983181786525 6.31949991307207
"9884" -3.62901445828972 -1.72501168041888 1.10371866563786 1.74772352418453 6.37442639596817
"9885" -4.36694383288734 -1.74262955920588 0.456411624711946 2.69453362081844 9.54412906817323
"9886" -2.99192535451651 -1.46424374111588 -0.221683132666332 2.67488403327639 9.71564008512122
"9887" -4.69981740212072 -2.13125698288296 0.261347069296898 1.81166817868271 8.59682182705814
"9888" -7.75180760193287 -0.928555275591022 1.61456381481436 1.71364303313875 10.1821432023061
"9889" -3.38484940858614 -1.2334981839027 0.604051156399357 1.29707244628239 8.84468145674886
"9890" -7.21957592560581 -1.81960937996435 -1.0119413421897 1.58629909595571 11.4389834030536
"9891" -6.67015733892334 -0.999102209745748 -0.0918988494897507 1.95420422819167 10.1253073402315
"9892" -3.17965787028207 -0.942918638187018 -0.522693655396745 1.90062654798141 10.3227111945744
"9893" -3.00694901383629 -1.16057411212885 -0.326171730693719 3.2280655809004 10.045750858768
"9894" -2.2730598151438 -1.72334524338109 -0.845103786029403 1.86779978369442 7.86760057947026
"9895" -3.01099485856393 -0.896123977522312 1.02968037835604 3.28719114014257 8.26580615488397
"9896" -3.51611325261408 -2.72103505652555 0.111091748740948 2.19234097480829 12.3741216852914
"9897" -4.06740404330728 -1.4417307338023 -0.777989177729289 1.72059333426937 12.2688904058694
"9898" -3.02433919119799 -0.341158106874527 0.592198044396065 3.30368148550989 8.56390021771535
"9899" -4.27856960866735 -3.43000669980589 0.885690635708142 1.01011721992477 12.1908916117811
"9900" -3.10155260234024 -1.48377310038343 -0.00269451505113216 2.60049175541081 7.04247296851042
"9901" -3.87180755123481 -0.145337612232947 0.270505758573229 0.772477629121337 7.31760447298762
"9902" -2.95657907861343 -2.34741822237792 1.07989586810199 1.89366624556441 9.10015196017276
"9903" -3.07268073992993 -0.404049300093465 0.895588392148094 2.53875645434077 9.58853197770513
"9904" -5.33619836259813 -0.320503933311015 -0.0679178075555933 1.00915409437424 8.14074015761352
"9905" -6.21666365866467 -0.690179898357639 -0.121266602159153 1.43482092375423 12.234261804233
"9906" -4.9203563577202 -2.05890194126897 1.5904673076224 1.75002250251461 6.87612422335205
"9907" -2.80449683693727 -0.0733367240215688 0.397055978164671 1.55487931521342 11.5529982380525
"9908" -4.06080172624808 -1.67820389835047 1.20633268000483 1.60762956922525 8.87009176279958
"9909" -3.90653509849094 -2.0784743328799 0.765388597206413 0.967554859500736 9.56445599142026
"9910" -3.14716206936732 0.575928859266291 0.752230965141222 4.31602448912536 10.4731841121545
"9911" -2.64035570202047 1.06179094087411 1.0941771943716 3.51736778819489 10.1505331575416
"9912" -4.81193998857358 -2.97495693820253 -0.0755940058500157 1.8788887229541 8.80507224233956
"9913" -4.84057577132053 -2.48131926995433 -0.0658071383105701 2.15735784023375 10.0391226090769
"9914" -3.37420529462514 -0.673797016446064 -0.288757699320712 2.87476641557427 10.4088912728861
"9915" -4.75302382184273 -1.52514542916471 1.60989766786341 2.74121115360941 7.99119319172123
"9916" -3.88585956121538 -0.556484745845619 0.346417847653144 2.66764213494014 11.6983537453223
"9917" -3.92533443470101 0.243662217130082 0.483417904059717 1.56261170671615 6.38593749151255
"9918" -4.3270025448539 -2.88069559449741 0.747447953106728 1.31182326727798 7.32017067045511
"9919" -2.59402044887635 -1.17911713657473 2.54805563459676 2.87653191557208 10.942927273795
"9920" -3.31839232579399 -2.7471547310708 -0.512576770771289 2.99051342451043 10.201670175641
"9921" -3.32865788422162 -2.41509386550456 0.174463890620689 1.99511913148353 10.4383768538362
"9922" -8.38410089897758 -2.13428126956828 0.264170838170191 1.97174034530795 11.6949382825608
"9923" -8.38060744929596 -2.5604133007116 -0.375521797559098 1.20674052245683 10.8551251037912
"9924" -6.89730560431329 -2.53952524379008 0.620572353174301 1.98655643119318 8.01372330016437
"9925" -5.42968319134263 -1.21367216627358 0.829876231722251 1.38530296701974 11.4438948640744
"9926" -7.13556810872544 -1.72629100892271 0.230226927237515 0.413900752029582 5.56722328806234
"9927" -8.14496699868898 -4.0191287280054 0.0955805969460934 0.726819190547813 10.8815908387494
"9928" -7.76301064991686 -2.42248810479268 -1.11477894419252 2.06568168282014 10.0205525835599
"9929" -6.35298028459933 -3.50507789496759 -0.893999408924346 1.21113717445258 11.7976338275136
"9930" -3.29856070347842 -0.876446795961407 0.099311088573787 2.10274074804094 9.74188722286354
"9931" -4.5457808633381 -1.04792466255509 0.272311331698067 3.12372252288272 9.58257465109319
"9932" -3.72051420886558 -0.728713048459436 0.219386241290673 2.10144026620353 9.08168598020076
"9933" -3.20269335699578 -0.543940342515644 0.168302303346224 2.61472508060954 6.36995649550507
"9934" -4.3796205527621 -1.26925364942945 -0.210132109066584 0.770885328372767 6.96300257510233
"9935" -3.69688735626199 -1.67164584500781 -0.203901848324534 3.08749269882349 9.43947848962687
"9936" -2.68025755014438 0.518972578718565 0.700328925191037 1.83066828237022 9.94121646777333
"9937" -2.3326301173592 -1.97783871675559 1.3246440605007 1.60067396327633 13.0514221534914
"9938" -3.32596602885804 -3.17556161581961 0.186965819668008 0.439798427631537 8.02488993001583
"9939" -3.12838047065632 -3.03327734121394 0.519563525332267 0.597367538861863 6.97285132395651
"9940" -1.79450234315376 -0.758272616308315 0.377604850992692 2.24971934568616 9.6717356215307
"9941" -3.33869416708183 -2.83054463625823 1.14247757362932 2.49771529713894 9.54970381929295
"9942" -3.55148562679599 -2.98029979692683 0.863919150383335 1.99885040785351 8.44572416401623
"9943" -3.79448882435711 -1.38493417591411 0.287428130302158 2.5271642365147 8.3600359701561
"9944" -3.75673158163363 0.373785080698335 2.13754238072972 2.3628205635369 11.4099289856258
"9945" -2.97994348221885 -1.63746485064264 0.69921702865507 3.25283154802529 8.40464562782681
"9946" -3.49050459200893 -0.857323496281879 0.0388883648824933 2.95674382721145 10.6513045325848
"9947" -2.94379311830208 -0.911577997288142 1.22980029711136 1.74276091352588 11.3361989398545
"9948" -2.95176118657891 -0.381644841383438 1.39613234907248 2.16193004677857 8.93564857240189
"9949" -3.19847129415723 -0.113226963810372 1.54189426056689 3.11159946887983 9.48395606462171
"9950" -3.19518947492244 -0.733406443670745 -0.258981376352652 2.27563634614825 8.52928986020245
"9951" -3.25506274075073 -0.946275680239136 -0.634820109029382 3.2242333664111 10.4053845335513
"9952" -3.45313004691384 -2.34174882976832 1.29065021641402 2.30310213762165 10.6219374178638
"9953" -5.63663688805115 -3.7383213857072 -0.367923077641095 3.63682026501478 11.0030806273346
"9954" -5.16324787480107 -3.28317290527821 -0.0223986304819515 3.45205597286032 11.3625979951677
"9955" -3.24187854165539 0.35711834409491 1.66702696217672 2.30053308355074 8.60855660959404
"9956" -2.46699591341772 -0.709577362808903 1.76861560751833 2.83658674354188 11.2546550225513
"9957" -4.79740258458165 -0.930196079907854 -0.0771841046560857 2.35153417396305 9.01023384311049
"9958" -2.5719877335532 -1.44426755594974 1.00029621205401 3.25733722034959 11.3272655355111
"9959" -2.1470770209733 -1.23143111552768 0.807137435451061 3.1528526563001 9.34489743931683
"9960" -3.00729706699144 -2.42428788390941 1.15164243406674 4.21458164777915 10.3957551715451
"9961" -2.46979584863026 -0.500958692167657 1.68870434205639 3.66375943026635 10.5677142899182
"9962" -2.67098476850636 -0.653395407829489 1.15759825986864 2.94950376785811 10.3353852200972
"9963" -4.69565151091867 0.283881845956462 0.452389167967619 2.68477568331135 10.3834297359556
"9964" -2.40020299315703 -0.252445372417323 0.644810292523183 2.32974118071445 9.5123029464239
"9965" -4.87044616997666 -0.778037393102563 1.70627046072907 8.26059833414452 12.0422170435757
"9966" -2.76989553967115 -0.089114387446104 0.0355570387749306 3.66538702495107 8.52687474776026
"9967" -3.27914400316145 0.626826609269017 1.46956764522537 3.08008895359355 8.8194327115016
"9968" -3.48525581693081 -0.113405516739952 0.711209900056546 2.18749235968093 13.6338592004938
"9969" -4.49636872951021 -1.82231540609063 0.964689859585603 1.76445315367337 8.00061111482324
"9970" -3.58073504584763 -0.737025235254653 0.735003688100074 1.44631605820316 6.39263660723815
"9971" -2.83866572059034 -2.06006465896925 1.35966559457997 2.84175796101758 8.24579215550794
"9972" -3.17321224777826 -2.39554451893616 0.601938225029631 1.30400536896928 13.7875377598297
"9973" -2.0660703352956 -0.880772973012032 -0.17745669751864 2.52711243550154 11.512486867502
"9974" -4.57431360381864 -3.51910410538483 -0.329348916702223 2.07530854437568 7.69495328885635
"9975" -5.68774131409724 -0.913313492899275 -0.607775597255252 2.47823003477588 12.0338645280652
"9976" -5.82282582353342 -1.82389276727679 -0.41622926979798 0.75990049653737 7.25809797635427
"9977" -2.7609220051925 -0.306795852387382 -0.0083023094418927 4.18350928624276 11.2107559453994
"9978" -3.64824619624205 0.194664649937793 2.02511657544258 5.36931495054295 10.2553180039731
"9979" -1.76947680249879 0.0750187896161851 0.182849228137328 3.53218617771733 10.2406040083899
"9980" -2.68077579617873 -1.29592176246077 0.273002962765141 2.09658623294298 9.49504019550938
"9981" -2.56110830614644 -1.09457394225779 -0.202599000876041 1.39994743886605 8.37573592091427
"9982" -3.80183740460711 -0.562754794876408 0.728045641508125 1.84667723205368 8.3775942168197
"9983" -4.48352237177071 -0.835231329627828 -0.476839897513126 1.8525438257187 7.35133002183056
"9984" -3.73691911857221 -0.181926075555348 0.0493961438147091 1.31026320030448 8.79490466437766
"9985" -4.70065467476928 -1.83243752220884 -0.0507880106973464 0.888220458634178 8.31543463437419
"9986" -3.42508634240065 -0.888780258017533 1.39705914602646 2.65899672699247 11.9104710852256
"9987" -3.31369642584121 -1.99487490613384 0.382724773629037 2.15680703919815 10.6702217777101
"9988" -2.80761485279453 -1.07451320788756 0.821090435596701 3.80227721313944 10.2962351392816
"9989" -3.99779332123559 -1.61476008718428 0.0655619126605689 1.82186851832658 8.92456054475472
"9990" -2.80993251523789 -1.44156628282275 0.474210894762768 0.986778653973467 8.27288094858942
"9991" -4.27851251234842 -3.08651365754172 0.140946737652599 3.2647841031982 8.82463994725586
"9992" -5.39810234478333 -0.278810574013395 0.248505392503784 2.59281430930114 6.74383687453609
"9993" -5.70755151356794 -0.465382576153382 0.0554912100686902 2.59527507532488 6.87238373128413
"9994" -3.3622417063657 -1.63782343253404 1.32936858388823 1.81239897008932 6.92287486764649
"9995" -2.87556646366793 -0.415464282064182 0.385753744801979 4.86008334232905 9.70491705165693
"9996" -4.88841078622826 -0.874164468568777 0.128505653049873 1.71668643230833 9.94177679387911
"9997" -3.62384020107923 -1.55943421871787 0.15250109331226 2.19337148350819 10.0020541505017
"9998" -3.87098516310525 -1.41846876894879 0.378751738291281 3.18537993296709 10.0777137325182
"9999" -3.49483816677847 -1.01743590725039 0.839067894509663 4.70643795281085 9.80209733697425
"10000" -5.52295508955651 -1.00492977516458 -0.238367663663855 1.25945445976896 12.7885025691911
"10001" -3.52281877632556 -0.0190063495802533 0.877123414429578 3.49253818931031 10.6300668459256
"10002" -3.04295392337125 -0.385556017387344 1.5706801618604 2.20814453201962 9.57708088817333
"10003" -4.16798990250855 -1.49288086066674 -0.604982420051339 1.85876099707873 10.5835897935415
"10004" -4.65833636933419 -0.848747971351882 -0.258271985407721 1.21576399927098 8.32884664396136
"10005" -4.56237381660946 -1.10089267437032 0.374352867060374 3.13044742574716 11.0803022729906
"10006" -4.89698356706965 -0.218067087080352 0.0329468520198101 3.40464831908178 9.12872030669704
"10007" -4.16895644824665 0.336543320928577 0.385435426088194 4.39459461168411 12.0769071882672
"10008" -3.087323156549 0.626221732920439 0.73699753003819 0.848194586060501 6.47776210746925
"10009" -4.48410260092468 0.286494730399188 0.42613830330626 0.544722187271075 10.7776145115384
"10010" -2.87850355927756 0.772714077403092 0.832204461117208 1.33312088249425 9.37110073572712
"10011" -3.81453103316847 0.140572050925114 0.460651992130275 0.794310449589393 10.7674530160706
"10012" -4.80553847185154 -1.71181107299318 0.76545193177319 2.42099895693428 6.298761182975
"10013" -4.38034591027699 -1.50253795155869 0.401339492967709 3.16725864908296 9.63059006030563
"10014" -5.22818227898002 -3.48259454968678 -1.37723601239086 1.2201849937579 6.73701648572593
"10015" -2.98412523504008 -0.474147483945349 0.261986663041283 2.18733887164591 8.86912628621512
"10016" -4.68811724013798 0.0764932448505107 0.246624359591862 1.02425356577021 7.36880024150825
"10017" -4.07672155255 -1.97234064703076 -0.154751404846844 3.11429196882963 7.8139054974581
"10018" -6.01105965418853 -1.15786558538574 0.743323788110987 0.981969290333685 5.58855635518819
"10019" -4.00499382775268 -3.19985563134229 -1.86118214688594 1.30436588205931 6.82523311872961
"10020" -4.50819659596925 -1.06125360476433 0.0152033407445926 1.01575992163326 9.05167151631767
"10021" -4.77777980197833 -0.0300628836736143 0.0788024330561616 2.07002292359123 8.88417931539502
"10022" -3.43377078974879 -2.20749282417916 0.666123786964101 1.2823276559599 6.49287747340465
"10023" -2.91369868477128 -1.82129974322332 0.936225146532783 3.47985821513237 10.3318199965731
"10024" -6.17121111702818 -0.946878318353114 0.0155227140415234 2.44107071461116 9.61837955604539
"10025" -4.48818348286875 -1.64050792483184 -0.0442330149447869 2.17721163463118 10.5304881351768
"10026" -6.77397960620044 -1.41586708954862 -0.308528869663172 2.35800308790038 9.18127618368989
"10027" -6.54254993452794 -0.623112065312936 0.0820641527537168 1.81786157360249 8.73267067559729
"10028" -7.25684384490069 -2.81227354729864 0.530476518118028 1.10661870785459 9.10294166505734
"10029" -4.22788760603253 -0.836538154258801 0.334376290770044 1.92942285968697 9.27281583183876
"10030" -3.61130942365497 -0.692344998198038 0.614549582660344 3.08499688512647 6.85063473050692
"10031" -3.71872541756871 -0.174359714568517 0.720281976777517 2.78186384678364 8.16362396422292
"10032" -3.93154489428585 -2.48004209221859 -0.881404293008372 2.58243369149229 10.2723037528983
"10033" -3.49004096425765 -0.641730575999655 0.915410156154415 2.28538928569219 10.9702960215065
"10034" -3.72473646897524 -0.505300754416153 0.0596457389417787 2.98483122102824 9.72164993008306
"10035" -2.95800888457647 -0.684637416457947 0.185932772876492 3.64294958526714 12.1058957596215
"10036" -2.86104668377822 -0.152549748454934 1.42090017365244 2.44419541931749 10.0924247730326
"10037" -3.0203986978578 -0.164757857766371 1.67190220680494 3.11111717487451 12.9834605347787
"10038" -3.66848884288508 -0.74322752782967 1.10328353115545 1.87625061768617 8.19731313120615
"10039" -3.6575525366946 -0.585472357476071 0.0309392935431969 0.846211670613181 7.71266098891783
"10040" -5.39168089843586 -2.10812722710144 0.173977772263426 0.394793583946843 11.0450447964455
"10041" -5.20558881772537 -0.398092016663684 0.733837010945659 0.783671918926896 8.66934825486577
"10042" -2.33889682324658 -0.36855239722922 1.16074544516227 1.1874112563524 10.5831986279461
"10043" -3.10684332837599 -1.65062524238074 -1.21162617657712 1.72418681050348 11.2230076154588
"10044" -6.43460659439486 -0.974777040374322 0.0695997928409147 0.928010451227974 7.51450656576947
"10045" -5.4445691929255 -2.77602695352732 0.270121956596838 3.50912622901763 10.8279999851719
"10046" -3.45038000976734 -0.535460756329224 0.761319799312212 1.77367148244169 10.08263372438
"10047" -2.68892348400207 -0.100618966957001 0.630803998960765 3.23987102340015 10.5180109390287
"10048" -3.90782841881492 -0.83831447184172 1.21991162663333 2.32701245759113 11.854392791919
"10049" -2.73635632892219 -0.543219352035611 -0.197660455608354 3.07294694565236 9.85073696701624
"10050" -3.51960777781338 -0.129897186565483 0.405092418397898 1.41007131870115 8.46857255251278
"10051" -3.8215581169566 -0.20434069557268 1.97313741336985 3.81289256723956 11.4455887244826
"10052" -4.37112348702081 -2.63087614330979 0.848418825465355 4.14699442705176 8.53202964168408
"10053" -3.91845569024395 -0.857226973546572 0.789326612020469 4.36008952422602 8.56703227868824
"10054" -4.37921334340532 -0.82675964768387 0.648088343379414 1.47944008404643 11.4555782321411
"10055" -3.94352219890563 -0.490572519203522 0.583380919787947 3.15338592594345 9.86418104819979
"10056" -2.61414603216942 0.705016175825112 1.84367797251942 3.09432558371725 10.1099417591889
"10057" -2.02186684978044 -0.397672844015259 0.848738795480246 3.54546335359768 11.043984794789
"10058" -2.63885267669139 0.425485427451718 1.88961894715134 7.00642324137019 11.3200907327931
"10059" -4.62693504468284 -0.399641210728213 -0.273827052481693 2.33103088129221 11.0056708994135
"10060" -3.67245298761174 -1.00090126874223 -0.755157780250529 2.39164087887212 7.650525038137
"10061" -3.49340561466529 -1.1270580887512 0.087225615657553 2.0087798594951 6.60480137183918
"10062" -4.68907063151051 -1.75425553765541 -0.409374193100533 0.744154491304248 5.55892581506864
"10063" -2.66239299492216 -0.762503919104679 0.30758716102095 6.83542004125072 11.0724197971021
"10064" -3.19137432491425 -0.365517868519609 1.29136010291251 2.09251893966889 8.55160830760476
"10065" -2.68568068955602 -1.13863367131641 -1.02491210221183 2.47010775379227 8.01121438322993
"10066" -3.1285809174698 -0.169717485822081 -0.159015306514201 0.950584624774487 6.77845031071257
"10067" -4.14364082629445 -0.490670854959287 -0.489480098880574 3.26354284057728 11.5699773640462
"10068" -7.18186474118945 -2.9489866990688 -2.85829744027252 0.690985202562076 8.32787303257503
"10069" -5.64899790720048 -1.50982508484963 -0.855609588097771 1.71633842054662 8.74627853669055
"10070" -5.32194346097126 -2.24010300551149 -1.41969480534206 1.41453139425242 9.88972518196015
"10071" -7.02469687914269 -1.51097082123464 0.15841089936015 1.21841438111332 12.3968516542439
"10072" -6.5083281655421 -1.6155771866675 -0.584307822851798 1.29644366503079 11.5006760407504
"10073" -5.92477255730754 -0.437676523516808 0.477126691690893 3.45277106071052 10.2637250182981
"10074" -6.62882022929247 -0.46507378610949 1.15380912375013 3.33154544993595 9.23708150473879
"10075" -5.25280949243103 -1.8752153018998 1.2613203723583 2.11898106934307 8.99112321465346
"10076" -6.38603202654726 -1.33570947522602 0.851501163713389 2.23764544151648 9.25671943614022
"10077" -5.49484977192171 -1.63996255894628 -0.477151197098356 1.26106500003159 7.68856289084465
"10078" -5.08458753570886 -1.36684308933177 0.400941023583574 1.54801290267353 10.5262646329392
"10079" -5.03490627843273 -0.431420065944127 0.482548716045494 2.45951774881308 12.9551419126474
"10080" -4.0396174303302 -2.43453655520904 -0.499272057055436 3.08612604937472 9.24537070844031
"10081" -3.74388679718364 -0.0805434131698886 1.25104831573857 2.24344323773475 12.8175909710312
"10082" -5.87205684553723 -1.33902047378944 -0.0114889020460278 2.72615501587939 8.07880605639653
"10083" -5.41831714838608 -0.794697801486895 0.627379736645263 2.29097080525407 12.5766335960887
"10084" -5.31939756284844 -1.0202498474519 -0.34061925400887 1.12472815402471 8.18836438179361
"10085" -5.04479506776901 -0.548062986161396 0.198375137821429 1.75797340211344 11.0098275246594
"10086" -5.12636492819933 -0.254729934087457 0.702931167140437 3.27899608888638 9.28913051544015
"10087" -4.30145811728208 -2.71924777735351 -0.443368904131997 2.45854108336693 12.055498022637
"10088" -3.67631693450168 -0.70963636371659 0.442628074630241 4.00382910992112 9.44570790428533
"10089" -5.32711975600212 -1.57766102248192 0.841011470979114 2.41966558160248 10.253115906494
"10090" -4.7121194797093 -1.17455553847559 0.463539332584576 0.885884328737614 9.01283002523423
"10091" -6.09750673070394 -2.74409008065805 0.957585743784394 1.90111320798012 10.3054067606946
"10092" -5.68929984117254 -2.47412734129481 1.16038533752721 1.6112050576208 8.51293632325689
"10093" -2.56926926291234 -0.329645403806587 -0.169542598958913 1.80906143755974 10.4493991189538
"10094" -1.84700418227528 0.247126716260568 0.339383298380792 2.24939010674439 10.4678487335679
"10095" -4.04632875121571 -0.314307641920251 -0.148896668281711 0.886901919493701 3.56916755493262
"10096" -4.2661820858104 -0.160537098388714 0.916291321854371 1.67255772435929 13.8927702091587
