"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"57" 10.7342203960486 11.1124478983731 11.2683028819789 11.0087443839229 11.8565151693603 9.88328484521861 9.26860928010016 10.4370526632716 11.5521461781235 10.1226230824528 10.2715968741005 10.0858091093301 10.3056137593788 10.3640719598654 9.23989917421773 10.2989023247908 11.0202671451597 11.2922787938546 11.2606105363557 9.89343721668263 10.2715968741005 11.2036792146026 10.9987609399387 10.8197782844103 11.6952470217642 12.1909590077201 10.1425044530066 8.62335338724463 9.10719961305667 9.95702831946416
"58" 10.9348910915108 11.3132542698412 11.4647850896423 11.5099209559499 12.0376539939052 10.3766113091181 9.35876037709446 10.6454248972655 11.4360444206343 10.4688013615862 10.5610075554529 10.0816337379196 10.4602421081905 10.7166375254908 9.28730141311231 10.0941079121448 11.0587951848808 11.5089174435727 11.5521461781235 9.56099724358935 9.58190392840867 10.5891064666753 10.3287552879405 10.360912399575 11.0943751173134 11.9703503120091 10.2646524017477 8.16621626859214 8.76405326934776 10.0078475678604
"59" 10.2576593662567 10.4884925744764 10.5916221912725 10.9059559806513 11.3071305519906 9.03836510723637 9.27799902045 10.4801009168401 11.4175152801656 10.0475878965099 10.2327912996787 10.3513733765282 10.3797217315325 10.8780471925343 8.9132811377118 9.71111565988867 10.2921455423279 10.5610075554529 10.5610075554529 10.0388921895423 9.40096073158483 10.4252531163405 10.6525423650344 10.494048144321 11.2683028819789 11.9117015849276 10.0345158149425 8.38935981990635 8.87626525995469 9.64859530290734
"60" 10.9920495053507 11.5327280922664 11.8350089641393 11.9703503120091 12.7854910607618 10.2109722522841 9.42545175159313 11.2822536472352 11.5617156291397 10.513253124157 10.6261935353376 10.3022636724935 10.8336811895793 10.6735957742322 9.5468126085974 10.1145585226161 10.4516089610458 10.9331069697173 10.9241382997345 10.2921455423279 9.46498259034976 10.725467604939 10.9835963696397 11.0943751173134 11.7035458245789 12.2209612580239 10.2506170836313 8.60703389541603 9.18399639663658 9.43348392329039
"61" 10.7385682289847 11.0186291431554 11.0974100210086 11.1619485421461 11.7752897294377 9.73506890091116 9.14420056947164 10.4602421081905 11.2050406852009 10.5764320257786 10.7166375254908 10.3254819625955 10.5213722485955 11.3527567128174 9.36734412078585 10.1425044530066 10.8780471925343 11.146200185178 11.0943751173134 9.60238245975221 9.7981270368783 10.454494965935 10.7210623114711 10.6805162170768 11.0974100210086 11.8635823365834 10.4688013615862 8.67077227934454 9.14846496825809 9.75266466280154
"62" 11.1519555967486 11.5018645176108 11.6082356447746 10.9801950058162 12.170445467887 10.1924188443883 9.5324238711453 10.268130666124 11.4327994204909 10.1961571664989 10.3703612887729 9.88328484521861 10.5050675395706 10.6873890963645 9.62245002280302 10.3889953683178 10.8967393255464 11.3132542698412 11.3302038281549 9.56099724358935 9.94270826568941 10.7621491715736 10.5916221912725 10.6310361598134 11.3290026268093 12.0668105781967 10.1425044530066 8.55833513474741 9.18296917518005 9.88328484521861
"63" 10.6735957742322 11.1732480974001 11.3253903411234 10.8780471925343 11.9576112862317 9.98044859367226 9.46498259034976 9.76995615991161 10.9750711688163 9.95227771670556 10.1658518170036 10.1464337311465 10.4252531163405 10.7954855918412 9.35010231435134 10.3056137593788 10.9784899755651 11.1774527286821 11.1591035900139 9.98966524877718 10.0858091093301 10.8512769514697 10.3951303568853 10.3981837943722 11.3816771783603 12.0725412529057 10.4716382429214 8.54480835844921 8.97208318285193 9.51044496442652
"64" 10.6454248972655 10.9987609399387 11.0928542044727 11.5991031612113 12.0015054797889 10.0519075576544 9.34136863438259 10.1542462708833 11.2398035438498 10.1811192891344 10.6572593549125 9.90847509404717 10.3481733737976 10.3320179335753 8.9450718943613 9.76422548520262 10.3089526606443 10.3022636724935 10.3189029914975 9.76422548520262 8.38935981990635 10.1773242181659 10.1581297709097 9.89847501071258 10.5240640402612 11.0087443839229 9.60911649193355 8.40065937516029 8.70781355102489 9.08930204359913
"65" 10.4341158035983 10.6896695990633 10.7913788098886 10.8493370866518 11.5617156291397 9.02401079378469 9.08364271893022 10.1658518170036 11.4008759611616 10.0301202034695 10.6735957742322 10.1266311038503 10.4912742174382 10.6619541992167 8.90381521172292 9.9617564606601 10.465956409454 10.7363966754712 10.7363966754712 9.30565055178051 9.35876037709446 10.2470772569262 10.6454248972655 10.7054891380082 11.2784681537557 11.7519423654407 9.83627880284268 8.42726848388825 8.96571778898485 9.58190392840867
"66" 10.76426557448 11.2172112208212 11.3314035883468 11.1760531483277 11.8130300574206 9.79255599182885 9.43348392329039 10.1185989321531 10.9767820332199 10.0212705881925 10.1503476304677 10.0257051852604 10.3920675673548 10.7536384819057 8.90923527919226 10.0562086395538 10.5865843972426 11.2450460198146 11.2580332153414 10.4744670991219 10.1503476304677 10.9784899755651 10.7428972400743 10.907789161733 11.6699292137799 12.3715870840077 10.2784934531596 8.53503310954457 9.17574892720656 9.82552601106642
"67" 11.0524760485293 11.146200185178 11.1154285265112 11.5991031612113 12.2307652581205 10.2219412836547 9.15059036757041 10.8056793600308 11.5711943730942 10.0941079121448 10.3577428248137 10.4458118433615 10.4688013615862 10.776870783399 9.51044496442652 10.4042628404486 11.2772031314492 11.5898865061064 11.4467856624657 9.03836510723637 10.4282160814711 10.7684849900227 10.2291876921754 10.2576593662567 10.9004361874277 11.6613454700885 10.4042628404486 8.38708450606922 8.85509298002864 9.72913416539135
"68" 10.9733573723386 11.5617156291397 11.8775685785581 11.3667429547921 12.5532021766254 10.4341158035983 9.58877680769643 10.3449630981673 11.3492293722994 10.7872550927047 10.8395809117065 10.3734911817819 10.9595402267854 10.6164373603923 9.08704215563169 9.93788897925346 10.9472916047092 11.2398035438498 11.1301998438316 9.51044496442652 9.76995615991161 10.7557729544344 10.9114454729361 10.8609202277415 11.5327280922664 11.9640010843304 10.3577428248137 8.17470288246946 8.84649693855884 9.80366721725392
"69" 10.9331069697173 11.2437379751546 11.3771057418277 11.3241833403734 12.3842188309136 10.1464337311465 9.59560277276683 9.98966524877718 11.1519555967486 11.0728689120924 11.1647854234813 10.6454248972655 11.0928542044727 10.5687495296065 9.44935727244668 10.4282160814711 11.2683028819789 11.7360690162844 11.7117763237154 10.2506170836313 10.5213722485955 11.3349942564776 10.9954108530534 11.2318879352371 11.9183905730784 12.498742259493 10.7276629955025 8.60886037994206 9.19217640134851 10.0647557001323
"70" 10.8197782844103 11.0759696897707 11.2077580781774 10.811746112713 11.6699292137799 9.61580548008435 9.19115755255941 10.1306231251199 11.3193407158976 10.1696905933108 10.3352699689617 10.1581297709097 10.3859137017804 10.5159668300286 9.15904707758863 9.72913416539135 10.4163111789648 10.5635948790179 10.5764320257786 9.503009985939 9.68034400122192 10.7298535768823 10.7579028806922 10.9903645849858 11.6172854802945 12.0610468734799 10.2291876921754 8.20521842639541 8.65521448931361 9.32366905728319
"71" 10.9835963696397 11.3771057418277 11.580584113444 11.3850920934603 12.1495022940418 10.0647557001323 9.47270463644367 10.5078035193895 11.3492293722994 10.4716382429214 10.4995730202529 10.4133126759685 10.7054891380082 10.7831143000387 9.29651806821724 10.0604913013458 10.8137602120847 11.1591035900139 11.0120501720574 9.44145209293957 10.2784934531596 10.7320393701023 10.6596095322575 10.7032444681543 11.4988265405907 12.0895388292742 10.5427063910705 8.59600437184053 9.166388484447 9.84691720104773
"72" 10.9886768208721 11.3713619006484 11.5028751291167 11.1704351560235 12.1652506510099 10.2255710517052 9.61580548008435 10.1658518170036 11.274668275846 10.6164373603923 10.8723707345295 10.3640719598654 11.0806029026922 10.8723707345295 9.48797210857446 10.3481733737976 11.1704351560235 11.5327280922664 11.4197130832481 10.8056793600308 10.1306231251199 11.7519423654407 11.2835123006424 11.0153450679543 11.7905572015685 12.4411447677097 10.7600282800045 8.70450228972123 9.36734412078585 10.2219412836547
"73" 10.7705880402195 11.1647854234813 11.3156932954405 11.2772031314492 11.8130300574206 9.82010594359708 9.28730141311231 10.2363819678095 11.2593227061713 10.0519075576544 10.1266311038503 9.83627880284268 10.2109722522841 10.7188523658203 9.41735454136051 10.1735146897492 10.9647440546605 11.136047813714 11.0267924537946 9.99879773234045 9.75846178048587 10.4311702933685 10.9205281875104 10.2853427950052 11.1927202008129 11.8350089641393 10.6213273456864 8.73230457103318 9.35876037709446 9.91837616502988
"74" 10.7363966754712 11.2345334394255 11.3963916487143 11.2050406852009 12.2258752728264 9.69892038679485 9.39266192877014 10.7054891380082 11.6439537273766 10.1145585226161 10.5267486056319 10.0732303271232 10.5738777459735 11.1533892887505 9.10386812746567 9.87302834505142 10.6454248972655 10.9801950058162 10.916904995141 9.09717167387054 9.98506753952855 10.1064283965328 10.4744670991219 10.1998815655899 10.8376182025386 11.5327280922664 9.46498259034976 8.21608809863232 8.57546209954021 9.568014816248
"75" 11.1562505210315 11.4783340202006 11.5898865061064 11.0790608823404 12.2596134124582 10.2219412836547 9.57498348556409 10.2921455423279 11.289781913656 10.4857031723888 10.6406516185128 10.3859137017804 10.8376182025386 11.2384886192685 9.58190392840867 10.1064283965328 10.9525593956441 11.4467856624657 11.3828167796232 10.1735146897492 10.1886664947698 10.7579028806922 10.6666271049161 11.0540595801349 11.7905572015685 12.498742259493 10.5453414387085 8.60886037994206 9.0641578617981 9.65502619323763
"76" 10.4801009168401 10.9490506201144 11.1049572266439 10.9455294897158 11.8277362048103 9.84691720104773 9.38429367909962 10.0432494949113 11.1079602319037 10.3640719598654 10.494048144321 10.0432494949113 10.6065850639492 10.5713169251118 8.99714715151514 9.78131991856192 10.4516089610458 10.7472075915754 10.6919449129004 9.12369256525051 9.22029070282935 9.99879773234045 10.0168162378431 10.0941079121448 10.8137602120847 11.4978118271602 9.82552601106642 8.22416351263786 8.53699581871242 9.51044496442652
"77" 10.8473934514433 11.2847693718325 11.3132542698412 10.902279505922 11.9316357998284 9.81465633882951 9.29651806821724 10.3920675673548 11.5898865061064 10.5374153734361 10.5764320257786 10.6139833714307 10.9132686274976 10.6851033810837 9.99879773234045 10.5789797978574 11.289781913656 11.7519423654407 11.6952470217642 9.93304635477767 10.3889953683178 10.9767820332199 10.8685684485797 10.6712782760918 11.3421371439899 12.1756134380455 10.4573726657626 8.57922858233569 9.04310445260027 9.69892038679485
"78" 10.8177762817396 11.2318879352371 11.1718426157913 10.8818136753297 11.8913619006905 9.84691720104773 9.58877680769643 10.2146419811731 11.1619485421461 10.2921455423279 10.3828225092107 10.1023384112813 10.6139833714307 10.6987399560332 9.23989917421773 9.94270826568941 10.8036489024804 10.8454460311589 10.8356516335666 9.29651806821724 9.90348755253613 10.5789797978574 10.4282160814711 10.725467604939 11.4208101760624 11.8775685785581 10.2541444241493 8.53503310954457 8.98719682066197 9.78131991856192
"79" 10.8157702630127 11.1287324921376 11.1788503529487 11.3527567128174 11.9183905730784 10.0432494949113 9.48797210857446 10.4573726657626 11.5327280922664 10.4072885613652 10.3254819625955 10.2989023247908 10.6851033810837 10.8237703056798 9.85744361403472 10.465956409454 11.1301998438316 11.5327280922664 11.4927227576527 10.5267486056319 9.96646235169752 10.3287552879405 10.4311702933685 10.6041067479348 11.1633679888004 11.7519423654407 10.6115233455898 8.70450228972123 9.28730141311231 10.0899671194787
"80" 10.5532051751687 10.8493370866518 10.891168280497 11.0332754586727 11.8635823365834 9.70503661381229 9.23014299927236 11.0928542044727 11.5109234622996 10.0732303271232 10.2291876921754 9.69892038679485 10.1503476304677 10.6919449129004 9.20129962732403 9.66776521901506 10.3920675673548 11.3884953865921 11.4957793061353 9.82010594359708 9.09268232850795 10.442900633154 9.83091685970129 10.4995730202529 11.2345334394255 12.0725412529057 9.43348392329039 8.41183267575841 8.94115288216057 10.0168162378431
"81" 11.1676142796818 11.5424842672118 11.6699292137799 11.4284563083438 11.9250351157971 10.1266311038503 9.30565055178051 10.1306231251199 11.3421371439899 10.2255710517052 10.4370526632716 10.0168162378431 10.6188853420309 10.6090572530946 9.20331575703922 10.0212705881925 10.7450547382143 11.2118203721863 11.2050406852009 10.3577428248137 10.2182982923762 10.9331069697173 10.4801009168401 10.4995730202529 11.4108927394051 12.2060726455302 10.4399809230507 8.46168048148598 8.9398431242785 9.41735454136051
